38,38,38,38,38,38,38,38,52,51,38,38,38,38,38,38,38,38,68,55,24,41,41,42,1,1,1,1,1,1,1,1
38,38,38,38,68,67,38,38,38,38,38,38,38,38,38,38,38,38,39,24,41,41,41,42,1,1,1,72,1,1,1,1
67,38,38,38,52,51,38,38,38,38,38,38,38,38,38,38,68,67,39,40,41,41,41,58,1,1,1,1,1,1,1,1
53,54,54,67,38,38,38,38,38,38,38,68,67,38,38,38,52,51,39,56,41,41,58,1,1,2,1,1,1,1,1,1
26,1,1,53,67,38,38,38,38,38,38,52,51,38,38,38,68,69,55,72,56,58,1,1,1,1,2,1,1,1,1,1
42,1,1,1,53,54,69,67,38,38,38,38,38,38,38,38,39,1,1,1,1,1,1,72,1,2,1,1,1,1,1,1
41,26,1,1,1,1,1,53,67,38,38,38,38,38,38,68,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,21
41,42,1,1,1,1,1,1,37,38,38,38,38,38,68,55,1,1,1,1,16,17,17,18,1,1,1,1,1,1,21,51
57,41,26,2,1,1,1,1,53,67,68,54,54,54,55,24,26,1,72,1,32,240,36,50,1,1,1,1,24,44,37,38
1,56,58,1,2,1,1,1,27,53,55,24,25,73,73,41,58,1,1,1,48,49,50,1,1,1,1,24,42,21,51,38
1,1,1,1,1,1,1,28,41,25,73,57,58,21,23,43,1,1,1,1,1,1,1,1,1,1,28,57,58,53,54,54
1,1,1,1,1,1,1,1,40,58,21,22,22,70,55,1,1,72,1,1,1,1,1,1,1,1,16,17,17,17,17,17
1,72,1,1,1,1,1,1,43,21,51,68,67,39,1,1,1,1,1,1,1,1,1,1,1,16,19,33,33,33,33,33
1,1,1,1,1,72,1,1,1,37,38,52,51,39,1,1,1,1,1,1,1,1,1,1,16,19,33,240,33,33,240,33
17,17,18,1,1,1,1,1,1,53,67,38,38,39,1,1,1,1,1,1,1,1,16,17,19,33,33,33,33,33,33,33
33,33,20,17,17,18,1,1,1,1,37,38,68,55,1,1,1,1,1,1,16,17,19,33,33,33,33,33,33,33,33,33
33,33,33,33,33,20,17,18,1,1,53,54,55,1,1,1,1,1,1,16,19,33,33,240,33,33,33,33,33,33,33,33
33,65,33,240,33,33,33,20,17,17,17,17,17,17,17,17,17,17,17,19,33,33,33,33,33,33,33,240,33,33,33,33
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,240,33,33,33,33,33,33,33,33,33,33,33,33,33,33,64,33
33,33,33,33,33,33,240,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,65,33,33,33,33,33,33,33,33
33,33,33,240,33,33,33,33,33,33,33,64,33,33,33,33,33,33,240,33,33,33,33,33,33,33,33,33,33,33,33,33
33,33,33,33,33,33,33,33,240,33,33,33,33,33,33,33,33,33,33,33,36,49,49,35,33,33,33,33,33,240,33,33
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,36,49,50,1,1,32,33,33,33,33,33,33,33,33
33,33,64,33,33,33,33,33,33,33,33,240,33,33,33,33,33,36,50,1,1,1,1,32,33,33,33,33,33,33,33,33
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,36,50,1,1,1,2,1,32,240,33,33,33,33,33,33,33
33,33,240,33,33,33,33,240,33,33,33,33,33,33,36,49,50,1,1,1,1,1,1,32,33,33,33,33,33,33,33,33
33,33,33,33,33,33,33,33,33,33,33,33,33,33,34,28,25,26,1,1,1,1,16,19,33,33,33,33,33,240,33,33
33,33,33,33,33,33,33,33,33,33,33,33,33,33,20,18,56,58,1,1,16,17,19,33,33,33,33,33,33,33,33,33
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,20,17,17,17,17,19,33,33,33,33,33,33,33,33,33,33,240
33,33,240,33,65,33,33,33,240,33,33,33,33,33,33,33,33,33,33,33,33,240,33,33,33,33,33,33,65,33,33,33
33,33,33,33,33,33,33,33,33,33,33,33,33,33,240,33,33,33,33,33,33,33,33,33,33,33,240,33,33,33,33,33
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,64,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
